Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C3S17;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C3S17;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C3S18;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C3S18;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S8;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S8;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S9;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S9;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S10;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S10;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S11;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S11;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S12;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S12;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S13;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S13;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S14;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S14;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S15;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S15;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S16;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S16;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S17;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S17;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C4S18;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C4S18;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S8;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S8;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S9;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S9;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S10;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S10;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S11;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S11;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S12;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S12;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S13;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S13;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S14;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S14;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S15;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S15;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S16;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S16;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S17;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S17;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C5S18;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C5S18;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S8;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S8;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S9;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S9;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S10;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S10;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S11;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S11;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S12;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S12;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S13;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S13;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S14;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S14;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S15;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S15;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S16;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S16;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S17;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S17;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C6S18;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C6S18;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S8;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S8;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S9;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S9;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S10;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S10;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S11;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S11;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S12;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S12;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S13;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S13;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S14;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S14;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S15;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S15;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S16;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S16;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S17;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S17;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw6;C7S18;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_C7S18;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;AON;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_AON;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S8;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S8;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF0S9;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF0S9;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF1S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF1S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF1S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF1S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF1S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF1S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF1S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF1S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S0;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S0;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S1;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S1;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S2;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S2;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S3;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S3;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S4;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S4;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S5;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S5;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S6;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S6;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CAT_ALERT_PLUSMINUS;raw7;CCF2S7;1;0;-;-;-;-;TH_C816_CAT_ALERT_PLUSMINUS_CLASS_CCF2S7;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
