Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S11;0;0;-;-;-;Min(DTSCODE.min0.A3S11,DTSCODE.min1.A3S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S12;0;0;-;-;-;Min(DTSCODE.min0.A3S12,DTSCODE.min1.A3S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S13;0;0;-;-;-;Min(DTSCODE.min0.A3S13,DTSCODE.min1.A3S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S14;0;0;-;-;-;Min(DTSCODE.min0.A3S14,DTSCODE.min1.A3S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S16;0;0;-;-;-;Min(DTSCODE.min0.A3S16,DTSCODE.min1.A3S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S17;0;0;-;-;-;Min(DTSCODE.min0.A3S17,DTSCODE.min1.A3S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S18;0;0;-;-;-;Min(DTSCODE.min0.A3S18,DTSCODE.min1.A3S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S19;0;0;-;-;-;Min(DTSCODE.min0.A3S19,DTSCODE.min1.A3S19);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S20;0;0;-;-;-;Min(DTSCODE.min0.A3S20,DTSCODE.min1.A3S20);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S21;0;0;-;-;-;Min(DTSCODE.min0.A3S21,DTSCODE.min1.A3S21);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S24;0;0;-;-;-;Min(DTSCODE.min0.A3S24,DTSCODE.min1.A3S24);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S25;0;0;-;-;-;Min(DTSCODE.min0.A3S25,DTSCODE.min1.A3S25);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S26;0;0;-;-;-;Min(DTSCODE.min0.A3S26,DTSCODE.min1.A3S26);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S27;0;0;-;-;-;Min(DTSCODE.min0.A3S27,DTSCODE.min1.A3S27);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S28;0;0;-;-;-;Min(DTSCODE.min0.A3S28,DTSCODE.min1.A3S28);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;A3S29;0;0;-;-;-;Min(DTSCODE.min0.A3S29,DTSCODE.min1.A3S29);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S0;0;0;-;-;-;Min(DTSCODE.min0.C0S0,DTSCODE.min1.C0S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S1;0;0;-;-;-;Min(DTSCODE.min0.C0S1,DTSCODE.min1.C0S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S2;0;0;-;-;-;Min(DTSCODE.min0.C0S2,DTSCODE.min1.C0S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S3;0;0;-;-;-;Min(DTSCODE.min0.C0S3,DTSCODE.min1.C0S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S4;0;0;-;-;-;Min(DTSCODE.min0.C0S4,DTSCODE.min1.C0S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S5;0;0;-;-;-;Min(DTSCODE.min0.C0S5,DTSCODE.min1.C0S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S6;0;0;-;-;-;Min(DTSCODE.min0.C0S6,DTSCODE.min1.C0S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S7;0;0;-;-;-;Min(DTSCODE.min0.C0S7,DTSCODE.min1.C0S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S8;0;0;-;-;-;Min(DTSCODE.min0.C0S8,DTSCODE.min1.C0S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S9;0;0;-;-;-;Min(DTSCODE.min0.C0S9,DTSCODE.min1.C0S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S10;0;0;-;-;-;Min(DTSCODE.min0.C0S10,DTSCODE.min1.C0S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S11;0;0;-;-;-;Min(DTSCODE.min0.C0S11,DTSCODE.min1.C0S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S12;0;0;-;-;-;Min(DTSCODE.min0.C0S12,DTSCODE.min1.C0S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S13;0;0;-;-;-;Min(DTSCODE.min0.C0S13,DTSCODE.min1.C0S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S14;0;0;-;-;-;Min(DTSCODE.min0.C0S14,DTSCODE.min1.C0S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S15;0;0;-;-;-;Min(DTSCODE.min0.C0S15,DTSCODE.min1.C0S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S16;0;0;-;-;-;Min(DTSCODE.min0.C0S16,DTSCODE.min1.C0S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S17;0;0;-;-;-;Min(DTSCODE.min0.C0S17,DTSCODE.min1.C0S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C0S18;0;0;-;-;-;Min(DTSCODE.min0.C0S18,DTSCODE.min1.C0S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S0;0;0;-;-;-;Min(DTSCODE.min0.C1S0,DTSCODE.min1.C1S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S1;0;0;-;-;-;Min(DTSCODE.min0.C1S1,DTSCODE.min1.C1S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S2;0;0;-;-;-;Min(DTSCODE.min0.C1S2,DTSCODE.min1.C1S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S3;0;0;-;-;-;Min(DTSCODE.min0.C1S3,DTSCODE.min1.C1S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S4;0;0;-;-;-;Min(DTSCODE.min0.C1S4,DTSCODE.min1.C1S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S5;0;0;-;-;-;Min(DTSCODE.min0.C1S5,DTSCODE.min1.C1S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S6;0;0;-;-;-;Min(DTSCODE.min0.C1S6,DTSCODE.min1.C1S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S7;0;0;-;-;-;Min(DTSCODE.min0.C1S7,DTSCODE.min1.C1S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S8;0;0;-;-;-;Min(DTSCODE.min0.C1S8,DTSCODE.min1.C1S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S9;0;0;-;-;-;Min(DTSCODE.min0.C1S9,DTSCODE.min1.C1S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S10;0;0;-;-;-;Min(DTSCODE.min0.C1S10,DTSCODE.min1.C1S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S11;0;0;-;-;-;Min(DTSCODE.min0.C1S11,DTSCODE.min1.C1S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S12;0;0;-;-;-;Min(DTSCODE.min0.C1S12,DTSCODE.min1.C1S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S13;0;0;-;-;-;Min(DTSCODE.min0.C1S13,DTSCODE.min1.C1S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S14;0;0;-;-;-;Min(DTSCODE.min0.C1S14,DTSCODE.min1.C1S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S15;0;0;-;-;-;Min(DTSCODE.min0.C1S15,DTSCODE.min1.C1S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S16;0;0;-;-;-;Min(DTSCODE.min0.C1S16,DTSCODE.min1.C1S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S17;0;0;-;-;-;Min(DTSCODE.min0.C1S17,DTSCODE.min1.C1S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C1S18;0;0;-;-;-;Min(DTSCODE.min0.C1S18,DTSCODE.min1.C1S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S0;0;0;-;-;-;Min(DTSCODE.min0.C2S0,DTSCODE.min1.C2S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S1;0;0;-;-;-;Min(DTSCODE.min0.C2S1,DTSCODE.min1.C2S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S2;0;0;-;-;-;Min(DTSCODE.min0.C2S2,DTSCODE.min1.C2S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S3;0;0;-;-;-;Min(DTSCODE.min0.C2S3,DTSCODE.min1.C2S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S4;0;0;-;-;-;Min(DTSCODE.min0.C2S4,DTSCODE.min1.C2S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S5;0;0;-;-;-;Min(DTSCODE.min0.C2S5,DTSCODE.min1.C2S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S6;0;0;-;-;-;Min(DTSCODE.min0.C2S6,DTSCODE.min1.C2S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S7;0;0;-;-;-;Min(DTSCODE.min0.C2S7,DTSCODE.min1.C2S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S8;0;0;-;-;-;Min(DTSCODE.min0.C2S8,DTSCODE.min1.C2S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S9;0;0;-;-;-;Min(DTSCODE.min0.C2S9,DTSCODE.min1.C2S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S10;0;0;-;-;-;Min(DTSCODE.min0.C2S10,DTSCODE.min1.C2S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S11;0;0;-;-;-;Min(DTSCODE.min0.C2S11,DTSCODE.min1.C2S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S12;0;0;-;-;-;Min(DTSCODE.min0.C2S12,DTSCODE.min1.C2S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S13;0;0;-;-;-;Min(DTSCODE.min0.C2S13,DTSCODE.min1.C2S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S14;0;0;-;-;-;Min(DTSCODE.min0.C2S14,DTSCODE.min1.C2S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S15;0;0;-;-;-;Min(DTSCODE.min0.C2S15,DTSCODE.min1.C2S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S16;0;0;-;-;-;Min(DTSCODE.min0.C2S16,DTSCODE.min1.C2S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S17;0;0;-;-;-;Min(DTSCODE.min0.C2S17,DTSCODE.min1.C2S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C2S18;0;0;-;-;-;Min(DTSCODE.min0.C2S18,DTSCODE.min1.C2S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S0;0;0;-;-;-;Min(DTSCODE.min0.C3S0,DTSCODE.min1.C3S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S1;0;0;-;-;-;Min(DTSCODE.min0.C3S1,DTSCODE.min1.C3S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S2;0;0;-;-;-;Min(DTSCODE.min0.C3S2,DTSCODE.min1.C3S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S3;0;0;-;-;-;Min(DTSCODE.min0.C3S3,DTSCODE.min1.C3S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S4;0;0;-;-;-;Min(DTSCODE.min0.C3S4,DTSCODE.min1.C3S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S5;0;0;-;-;-;Min(DTSCODE.min0.C3S5,DTSCODE.min1.C3S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S6;0;0;-;-;-;Min(DTSCODE.min0.C3S6,DTSCODE.min1.C3S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S7;0;0;-;-;-;Min(DTSCODE.min0.C3S7,DTSCODE.min1.C3S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S8;0;0;-;-;-;Min(DTSCODE.min0.C3S8,DTSCODE.min1.C3S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S9;0;0;-;-;-;Min(DTSCODE.min0.C3S9,DTSCODE.min1.C3S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S10;0;0;-;-;-;Min(DTSCODE.min0.C3S10,DTSCODE.min1.C3S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S11;0;0;-;-;-;Min(DTSCODE.min0.C3S11,DTSCODE.min1.C3S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S12;0;0;-;-;-;Min(DTSCODE.min0.C3S12,DTSCODE.min1.C3S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S13;0;0;-;-;-;Min(DTSCODE.min0.C3S13,DTSCODE.min1.C3S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S14;0;0;-;-;-;Min(DTSCODE.min0.C3S14,DTSCODE.min1.C3S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S15;0;0;-;-;-;Min(DTSCODE.min0.C3S15,DTSCODE.min1.C3S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S16;0;0;-;-;-;Min(DTSCODE.min0.C3S16,DTSCODE.min1.C3S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S17;0;0;-;-;-;Min(DTSCODE.min0.C3S17,DTSCODE.min1.C3S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C3S18;0;0;-;-;-;Min(DTSCODE.min0.C3S18,DTSCODE.min1.C3S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S0;0;0;-;-;-;Min(DTSCODE.min0.C4S0,DTSCODE.min1.C4S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S1;0;0;-;-;-;Min(DTSCODE.min0.C4S1,DTSCODE.min1.C4S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S2;0;0;-;-;-;Min(DTSCODE.min0.C4S2,DTSCODE.min1.C4S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S3;0;0;-;-;-;Min(DTSCODE.min0.C4S3,DTSCODE.min1.C4S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S4;0;0;-;-;-;Min(DTSCODE.min0.C4S4,DTSCODE.min1.C4S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S5;0;0;-;-;-;Min(DTSCODE.min0.C4S5,DTSCODE.min1.C4S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S6;0;0;-;-;-;Min(DTSCODE.min0.C4S6,DTSCODE.min1.C4S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S7;0;0;-;-;-;Min(DTSCODE.min0.C4S7,DTSCODE.min1.C4S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S8;0;0;-;-;-;Min(DTSCODE.min0.C4S8,DTSCODE.min1.C4S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S9;0;0;-;-;-;Min(DTSCODE.min0.C4S9,DTSCODE.min1.C4S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S10;0;0;-;-;-;Min(DTSCODE.min0.C4S10,DTSCODE.min1.C4S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S11;0;0;-;-;-;Min(DTSCODE.min0.C4S11,DTSCODE.min1.C4S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S12;0;0;-;-;-;Min(DTSCODE.min0.C4S12,DTSCODE.min1.C4S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S13;0;0;-;-;-;Min(DTSCODE.min0.C4S13,DTSCODE.min1.C4S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S14;0;0;-;-;-;Min(DTSCODE.min0.C4S14,DTSCODE.min1.C4S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S15;0;0;-;-;-;Min(DTSCODE.min0.C4S15,DTSCODE.min1.C4S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S16;0;0;-;-;-;Min(DTSCODE.min0.C4S16,DTSCODE.min1.C4S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S17;0;0;-;-;-;Min(DTSCODE.min0.C4S17,DTSCODE.min1.C4S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C4S18;0;0;-;-;-;Min(DTSCODE.min0.C4S18,DTSCODE.min1.C4S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S0;0;0;-;-;-;Min(DTSCODE.min0.C5S0,DTSCODE.min1.C5S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S1;0;0;-;-;-;Min(DTSCODE.min0.C5S1,DTSCODE.min1.C5S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S2;0;0;-;-;-;Min(DTSCODE.min0.C5S2,DTSCODE.min1.C5S2);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S3;0;0;-;-;-;Min(DTSCODE.min0.C5S3,DTSCODE.min1.C5S3);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S4;0;0;-;-;-;Min(DTSCODE.min0.C5S4,DTSCODE.min1.C5S4);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S5;0;0;-;-;-;Min(DTSCODE.min0.C5S5,DTSCODE.min1.C5S5);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S6;0;0;-;-;-;Min(DTSCODE.min0.C5S6,DTSCODE.min1.C5S6);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S7;0;0;-;-;-;Min(DTSCODE.min0.C5S7,DTSCODE.min1.C5S7);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S8;0;0;-;-;-;Min(DTSCODE.min0.C5S8,DTSCODE.min1.C5S8);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S9;0;0;-;-;-;Min(DTSCODE.min0.C5S9,DTSCODE.min1.C5S9);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S10;0;0;-;-;-;Min(DTSCODE.min0.C5S10,DTSCODE.min1.C5S10);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S11;0;0;-;-;-;Min(DTSCODE.min0.C5S11,DTSCODE.min1.C5S11);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S12;0;0;-;-;-;Min(DTSCODE.min0.C5S12,DTSCODE.min1.C5S12);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S13;0;0;-;-;-;Min(DTSCODE.min0.C5S13,DTSCODE.min1.C5S13);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S14;0;0;-;-;-;Min(DTSCODE.min0.C5S14,DTSCODE.min1.C5S14);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S15;0;0;-;-;-;Min(DTSCODE.min0.C5S15,DTSCODE.min1.C5S15);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S16;0;0;-;-;-;Min(DTSCODE.min0.C5S16,DTSCODE.min1.C5S16);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S17;0;0;-;-;-;Min(DTSCODE.min0.C5S17,DTSCODE.min1.C5S17);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C5S18;0;0;-;-;-;Min(DTSCODE.min0.C5S18,DTSCODE.min1.C5S18);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C6S0;0;0;-;-;-;Min(DTSCODE.min0.C6S0,DTSCODE.min1.C6S0);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
IPC::CPU_TDO;DTS;DTSCODE;min2;C6S1;0;0;-;-;-;Min(DTSCODE.min0.C6S1,DTSCODE.min1.C6S1);TH_C816_DTSCODE_CLASS_LTTC_MIN;2;;
