Pin;IP;Sequence;Subsequence;Field;Size;PerBit;LowLimit;HighLimit;ExpectedData;Equation;ItuffToken;ExitPort;Base;StorageToken
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S13;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S13;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S14;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S14;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S15;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S15;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S16;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S16;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S17;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S17;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C0S18;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C0S18;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S0;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S0;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S1;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S1;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S2;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S2;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S3;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S3;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S4;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S4;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S5;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S5;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S6;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S6;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S7;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S7;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S8;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S8;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S9;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S9;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S10;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S10;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S11;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S11;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S12;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S12;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S13;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S13;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S14;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S14;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S15;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S15;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S16;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S16;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S17;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S17;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C1S18;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C1S18;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S0;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S0;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S1;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S1;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S2;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S2;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S3;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S3;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S4;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S4;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S5;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S5;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S6;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S6;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S7;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S7;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S8;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S8;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S9;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S9;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S10;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S10;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S11;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S11;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S12;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S12;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S13;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S13;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S14;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S14;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S15;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S15;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S16;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S16;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S17;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S17;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C2S18;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C2S18;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S0;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S0;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S1;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S1;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S2;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S2;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S3;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S3;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S4;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S4;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S5;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S5;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S6;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S6;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S7;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S7;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S8;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S8;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S9;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S9;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S10;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S10;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S11;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S11;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S12;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S12;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S13;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S13;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S14;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S14;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S15;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S15;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S16;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S16;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S17;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S17;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C3S18;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C3S18;8;0;-;-;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S0;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S0;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S1;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S1;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S2;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S2;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S3;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S3;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S4;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S4;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S5;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S5;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S6;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S6;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S7;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S7;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S8;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S8;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S9;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIM;raw;C4S9;8;0;73;113;-;-;;3;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
IPC::CPU_TDO;DTS;CATTRIMFSMSTATE;raw;C4S10;2;0;-;-;-;-;;2;;I:DUT.iC816_CLASS_TDO_<IP>_<Sequence>_<Subsequence>_<Field>
